product_id,product_name,category,subcategory,cost_price
PROD_1,Chair 1,Home,Chair,23.54
PROD_2,Jacket 2,Clothing,Jacket,74.12
PROD_3,Biography 3,Books,Biography,458.25
PROD_4,Sci-Fi 4,Books,Sci-Fi,126.98
PROD_5,Jacket 5,Clothing,Jacket,184.85
PROD_6,T-Shirt 6,Clothing,T-Shirt,201.59
PROD_7,Biography 7,Books,Biography,324.64
PROD_8,Fiction 8,Books,Fiction,266.07
PROD_9,Fiction 9,Books,Fiction,337.51
PROD_10,Jeans 10,Clothing,Jeans,401.01
PROD_11,Biography 11,Books,Biography,40.05
PROD_12,Jeans 12,Clothing,Jeans,14.05
PROD_13,Smartphone 13,Electronics,Smartphone,284.98
PROD_14,Lamp 14,Home,Lamp,355.19
PROD_15,Smartphone 15,Electronics,Smartphone,8.42
PROD_16,Blender 16,Home,Blender,160.14
PROD_17,Jacket 17,Clothing,Jacket,368.52
PROD_18,Jacket 18,Clothing,Jacket,405.29
PROD_19,Laptop 19,Electronics,Laptop,335.09
PROD_20,Lamp 20,Home,Lamp,204.56
PROD_21,Headphones 21,Electronics,Headphones,13.17
PROD_22,Fiction 22,Books,Fiction,195.89
PROD_23,Blender 23,Home,Blender,193.55
PROD_24,Laptop 24,Electronics,Laptop,355.89
PROD_25,Fiction 25,Books,Fiction,394.84
PROD_26,Headphones 26,Electronics,Headphones,344.78
PROD_27,Fiction 27,Books,Fiction,349.71
PROD_28,Fiction 28,Books,Fiction,380.11
PROD_29,Headphones 29,Electronics,Headphones,277.69
PROD_30,Headphones 30,Electronics,Headphones,246.97
PROD_31,Jeans 31,Clothing,Jeans,411.82
PROD_32,Lamp 32,Home,Lamp,141.78
PROD_33,Sci-Fi 33,Books,Sci-Fi,291.51
PROD_34,Fiction 34,Books,Fiction,85.51
PROD_35,Laptop 35,Electronics,Laptop,486.83
PROD_36,Laptop 36,Electronics,Laptop,298.92
PROD_37,Smartphone 37,Electronics,Smartphone,152.54
PROD_38,T-Shirt 38,Clothing,T-Shirt,230.03
PROD_39,Lamp 39,Home,Lamp,176.59
PROD_40,T-Shirt 40,Clothing,T-Shirt,372.04
PROD_41,T-Shirt 41,Clothing,T-Shirt,305.29
PROD_42,Chair 42,Home,Chair,13.95
PROD_43,Biography 43,Books,Biography,38.33
PROD_44,Laptop 44,Electronics,Laptop,309.27
PROD_45,Lamp 45,Home,Lamp,163.06
PROD_46,Chair 46,Home,Chair,163.57
PROD_47,Laptop 47,Electronics,Laptop,400.72
PROD_48,T-Shirt 48,Clothing,T-Shirt,69.33
PROD_49,Jacket 49,Clothing,Jacket,277.61
PROD_50,Jeans 50,Clothing,Jeans,262.45
PROD_51,Laptop 51,Electronics,Laptop,192.46
PROD_52,Fiction 52,Books,Fiction,403.26
PROD_53,Biography 53,Books,Biography,65.47
PROD_54,Smartphone 54,Electronics,Smartphone,308.96
PROD_55,Lamp 55,Home,Lamp,266.39
PROD_56,Biography 56,Books,Biography,65.65
PROD_57,Chair 57,Home,Chair,497.42
PROD_58,Fiction 58,Books,Fiction,375.83
PROD_59,Sci-Fi 59,Books,Sci-Fi,16.63
PROD_60,Blender 60,Home,Blender,428.34
PROD_61,Headphones 61,Electronics,Headphones,332.79
PROD_62,Headphones 62,Electronics,Headphones,29.41
PROD_63,Headphones 63,Electronics,Headphones,409.27
PROD_64,Lamp 64,Home,Lamp,329.29
PROD_65,T-Shirt 65,Clothing,T-Shirt,428.48
PROD_66,Blender 66,Home,Blender,215.81
PROD_67,Smartphone 67,Electronics,Smartphone,267.04
PROD_68,Jacket 68,Clothing,Jacket,332.54
PROD_69,Jacket 69,Clothing,Jacket,429.47
PROD_70,Laptop 70,Electronics,Laptop,399.96
PROD_71,Jeans 71,Clothing,Jeans,257.67
PROD_72,T-Shirt 72,Clothing,T-Shirt,264.41
PROD_73,Fiction 73,Books,Fiction,498.03
PROD_74,Jacket 74,Clothing,Jacket,84.87
PROD_75,Lamp 75,Home,Lamp,41.47
PROD_76,Headphones 76,Electronics,Headphones,6.23
PROD_77,Biography 77,Books,Biography,468.22
PROD_78,T-Shirt 78,Clothing,T-Shirt,221.34
PROD_79,Lamp 79,Home,Lamp,106.15
PROD_80,Laptop 80,Electronics,Laptop,301.55
PROD_81,Blender 81,Home,Blender,249.4
PROD_82,Fiction 82,Books,Fiction,97.84
PROD_83,T-Shirt 83,Clothing,T-Shirt,468.28
PROD_84,Biography 84,Books,Biography,126.85
PROD_85,Biography 85,Books,Biography,10.81
PROD_86,Smartphone 86,Electronics,Smartphone,98.01
PROD_87,Laptop 87,Electronics,Laptop,357.92
PROD_88,Blender 88,Home,Blender,427.39
PROD_89,Jeans 89,Clothing,Jeans,339.49
PROD_90,T-Shirt 90,Clothing,T-Shirt,175.03
PROD_91,Jacket 91,Clothing,Jacket,92.36
PROD_92,Lamp 92,Home,Lamp,359.84
PROD_93,Biography 93,Books,Biography,498.25
PROD_94,Biography 94,Books,Biography,35.46
PROD_95,Blender 95,Home,Blender,208.28
PROD_96,Sci-Fi 96,Books,Sci-Fi,48.45
PROD_97,Jeans 97,Clothing,Jeans,159.62
PROD_98,Headphones 98,Electronics,Headphones,350.61
PROD_99,Headphones 99,Electronics,Headphones,60.31
PROD_100,Fiction 100,Books,Fiction,202.78
PROD_101,Jeans 101,Clothing,Jeans,201.35
PROD_102,Jeans 102,Clothing,Jeans,255.93
PROD_103,Biography 103,Books,Biography,350.88
PROD_104,Chair 104,Home,Chair,69.4
PROD_105,Sci-Fi 105,Books,Sci-Fi,365.71
PROD_106,Sci-Fi 106,Books,Sci-Fi,444.36
PROD_107,Sci-Fi 107,Books,Sci-Fi,288.39
PROD_108,Chair 108,Home,Chair,372.6
PROD_109,Sci-Fi 109,Books,Sci-Fi,391.16
PROD_110,Blender 110,Home,Blender,51.58
PROD_111,Lamp 111,Home,Lamp,396.54
PROD_112,Blender 112,Home,Blender,216.14
PROD_113,Laptop 113,Electronics,Laptop,253.42
PROD_114,Lamp 114,Home,Lamp,155.31
PROD_115,Laptop 115,Electronics,Laptop,57.88
PROD_116,T-Shirt 116,Clothing,T-Shirt,175.08
PROD_117,Chair 117,Home,Chair,30.82
PROD_118,Laptop 118,Electronics,Laptop,87.7
PROD_119,Fiction 119,Books,Fiction,5.55
PROD_120,Lamp 120,Home,Lamp,109.83
PROD_121,T-Shirt 121,Clothing,T-Shirt,391.26
PROD_122,Lamp 122,Home,Lamp,326.41
PROD_123,Laptop 123,Electronics,Laptop,48.3
PROD_124,Laptop 124,Electronics,Laptop,41.81
PROD_125,Jeans 125,Clothing,Jeans,211.68
PROD_126,Headphones 126,Electronics,Headphones,434.26
PROD_127,Sci-Fi 127,Books,Sci-Fi,206.38
PROD_128,Sci-Fi 128,Books,Sci-Fi,366.31
PROD_129,Laptop 129,Electronics,Laptop,87.1
PROD_130,Lamp 130,Home,Lamp,110.91
PROD_131,Headphones 131,Electronics,Headphones,264.35
PROD_132,Headphones 132,Electronics,Headphones,111.07
PROD_133,Lamp 133,Home,Lamp,40.29
PROD_134,T-Shirt 134,Clothing,T-Shirt,482.58
PROD_135,Smartphone 135,Electronics,Smartphone,406.53
PROD_136,Biography 136,Books,Biography,339.08
PROD_137,Blender 137,Home,Blender,406.31
PROD_138,Blender 138,Home,Blender,145.55
PROD_139,Laptop 139,Electronics,Laptop,39.28
PROD_140,Lamp 140,Home,Lamp,414.57
PROD_141,Lamp 141,Home,Lamp,132.97
PROD_142,Fiction 142,Books,Fiction,307.04
PROD_143,Jacket 143,Clothing,Jacket,205.06
PROD_144,Biography 144,Books,Biography,478.39
PROD_145,Jeans 145,Clothing,Jeans,395.8
PROD_146,Headphones 146,Electronics,Headphones,228.51
PROD_147,Smartphone 147,Electronics,Smartphone,154.67
PROD_148,Fiction 148,Books,Fiction,109.18
PROD_149,Biography 149,Books,Biography,472.27
PROD_150,Laptop 150,Electronics,Laptop,209.78
PROD_151,Lamp 151,Home,Lamp,56.28
PROD_152,Jeans 152,Clothing,Jeans,373.23
PROD_153,Blender 153,Home,Blender,135.9
PROD_154,Biography 154,Books,Biography,129.8
PROD_155,Jacket 155,Clothing,Jacket,201.08
PROD_156,Laptop 156,Electronics,Laptop,18.12
PROD_157,Jacket 157,Clothing,Jacket,121.85
PROD_158,Sci-Fi 158,Books,Sci-Fi,171.26
PROD_159,Jeans 159,Clothing,Jeans,427.23
PROD_160,Jacket 160,Clothing,Jacket,242.85
PROD_161,Blender 161,Home,Blender,155.61
PROD_162,Biography 162,Books,Biography,450.85
PROD_163,Jeans 163,Clothing,Jeans,328.54
PROD_164,Jacket 164,Clothing,Jacket,275.31
PROD_165,Lamp 165,Home,Lamp,369.46
PROD_166,Jacket 166,Clothing,Jacket,213.95
PROD_167,Sci-Fi 167,Books,Sci-Fi,185.12
PROD_168,Jeans 168,Clothing,Jeans,219.91
PROD_169,Lamp 169,Home,Lamp,321.19
PROD_170,T-Shirt 170,Clothing,T-Shirt,282.13
PROD_171,Biography 171,Books,Biography,416.7
PROD_172,Sci-Fi 172,Books,Sci-Fi,483.69
PROD_173,Blender 173,Home,Blender,199.81
PROD_174,Laptop 174,Electronics,Laptop,270.23
PROD_175,Laptop 175,Electronics,Laptop,314.03
PROD_176,Lamp 176,Home,Lamp,321.01
PROD_177,Headphones 177,Electronics,Headphones,496.55
PROD_178,T-Shirt 178,Clothing,T-Shirt,462.62
PROD_179,Headphones 179,Electronics,Headphones,293.11
PROD_180,Blender 180,Home,Blender,300.26
PROD_181,Headphones 181,Electronics,Headphones,407.42
PROD_182,T-Shirt 182,Clothing,T-Shirt,273.5
PROD_183,Fiction 183,Books,Fiction,275.74
PROD_184,Fiction 184,Books,Fiction,400.91
PROD_185,Fiction 185,Books,Fiction,139.45
PROD_186,Smartphone 186,Electronics,Smartphone,203.9
PROD_187,Lamp 187,Home,Lamp,478.16
PROD_188,T-Shirt 188,Clothing,T-Shirt,196.26
PROD_189,Biography 189,Books,Biography,74.73
PROD_190,Smartphone 190,Electronics,Smartphone,334.65
PROD_191,T-Shirt 191,Clothing,T-Shirt,187.61
PROD_192,Headphones 192,Electronics,Headphones,206.45
PROD_193,Fiction 193,Books,Fiction,307.79
PROD_194,T-Shirt 194,Clothing,T-Shirt,279.71
PROD_195,Laptop 195,Electronics,Laptop,175.12
PROD_196,Jeans 196,Clothing,Jeans,351.83
PROD_197,Jeans 197,Clothing,Jeans,296.33
PROD_198,Laptop 198,Electronics,Laptop,348.99
PROD_199,Lamp 199,Home,Lamp,22.86
PROD_200,Biography 200,Books,Biography,427.72
PROD_201,T-Shirt 201,Clothing,T-Shirt,175.47
PROD_202,Laptop 202,Electronics,Laptop,138.35
PROD_203,Fiction 203,Books,Fiction,102.72
PROD_204,Jacket 204,Clothing,Jacket,118.39
PROD_205,Chair 205,Home,Chair,319.79
PROD_206,Jeans 206,Clothing,Jeans,426.37
PROD_207,Laptop 207,Electronics,Laptop,396.45
PROD_208,Biography 208,Books,Biography,399.51
PROD_209,Blender 209,Home,Blender,45.92
PROD_210,Blender 210,Home,Blender,377.54
PROD_211,Headphones 211,Electronics,Headphones,115.64
PROD_212,Lamp 212,Home,Lamp,389.47
PROD_213,Laptop 213,Electronics,Laptop,182.82
PROD_214,Sci-Fi 214,Books,Sci-Fi,148.9
PROD_215,Smartphone 215,Electronics,Smartphone,106.32
PROD_216,T-Shirt 216,Clothing,T-Shirt,284.63
PROD_217,Blender 217,Home,Blender,364.69
PROD_218,Sci-Fi 218,Books,Sci-Fi,388.93
PROD_219,Jeans 219,Clothing,Jeans,416.45
PROD_220,Fiction 220,Books,Fiction,326.36
PROD_221,Jacket 221,Clothing,Jacket,350.85
PROD_222,Headphones 222,Electronics,Headphones,5.27
PROD_223,Laptop 223,Electronics,Laptop,304.73
PROD_224,T-Shirt 224,Clothing,T-Shirt,431.9
PROD_225,Chair 225,Home,Chair,394.23
PROD_226,Blender 226,Home,Blender,322.97
PROD_227,Laptop 227,Electronics,Laptop,160.26
PROD_228,Headphones 228,Electronics,Headphones,168.36
PROD_229,Fiction 229,Books,Fiction,497.96
PROD_230,Lamp 230,Home,Lamp,470.51
PROD_231,Blender 231,Home,Blender,111.52
PROD_232,Headphones 232,Electronics,Headphones,279.73
PROD_233,Headphones 233,Electronics,Headphones,162.98
PROD_234,Sci-Fi 234,Books,Sci-Fi,65.39
PROD_235,T-Shirt 235,Clothing,T-Shirt,150.65
PROD_236,Laptop 236,Electronics,Laptop,408.41
PROD_237,Blender 237,Home,Blender,351.56
PROD_238,Biography 238,Books,Biography,488.5
PROD_239,Headphones 239,Electronics,Headphones,48.14
PROD_240,Chair 240,Home,Chair,157.87
PROD_241,Jacket 241,Clothing,Jacket,393.6
PROD_242,Chair 242,Home,Chair,342.96
PROD_243,Smartphone 243,Electronics,Smartphone,80.25
PROD_244,Laptop 244,Electronics,Laptop,479.11
PROD_245,Lamp 245,Home,Lamp,262.37
PROD_246,Jeans 246,Clothing,Jeans,460.3
PROD_247,Fiction 247,Books,Fiction,275.02
PROD_248,Biography 248,Books,Biography,491.86
PROD_249,Jacket 249,Clothing,Jacket,118.13
PROD_250,Lamp 250,Home,Lamp,281.01
PROD_251,Lamp 251,Home,Lamp,44.49
PROD_252,Blender 252,Home,Blender,123.07
PROD_253,Smartphone 253,Electronics,Smartphone,73.65
PROD_254,Laptop 254,Electronics,Laptop,466.19
PROD_255,Fiction 255,Books,Fiction,139.56
PROD_256,Fiction 256,Books,Fiction,467.78
PROD_257,Headphones 257,Electronics,Headphones,402.49
PROD_258,T-Shirt 258,Clothing,T-Shirt,263.5
PROD_259,T-Shirt 259,Clothing,T-Shirt,373.45
PROD_260,Chair 260,Home,Chair,211.62
PROD_261,Headphones 261,Electronics,Headphones,441.82
PROD_262,Sci-Fi 262,Books,Sci-Fi,280.29
PROD_263,Jacket 263,Clothing,Jacket,138.84
PROD_264,T-Shirt 264,Clothing,T-Shirt,153.68
PROD_265,Jeans 265,Clothing,Jeans,420.18
PROD_266,Lamp 266,Home,Lamp,246.27
PROD_267,Blender 267,Home,Blender,308.94
PROD_268,Biography 268,Books,Biography,204.53
PROD_269,Laptop 269,Electronics,Laptop,185.08
PROD_270,Chair 270,Home,Chair,205.64
PROD_271,Sci-Fi 271,Books,Sci-Fi,117.02
PROD_272,Sci-Fi 272,Books,Sci-Fi,230.94
PROD_273,Jeans 273,Clothing,Jeans,205.67
PROD_274,Sci-Fi 274,Books,Sci-Fi,239.98
PROD_275,Sci-Fi 275,Books,Sci-Fi,276.46
PROD_276,Jeans 276,Clothing,Jeans,438.21
PROD_277,Smartphone 277,Electronics,Smartphone,273.18
PROD_278,Laptop 278,Electronics,Laptop,311.55
PROD_279,Fiction 279,Books,Fiction,146.98
PROD_280,Jeans 280,Clothing,Jeans,484.28
PROD_281,Sci-Fi 281,Books,Sci-Fi,481.69
PROD_282,Lamp 282,Home,Lamp,157.69
PROD_283,Fiction 283,Books,Fiction,23.2
PROD_284,Biography 284,Books,Biography,380.17
PROD_285,T-Shirt 285,Clothing,T-Shirt,413.28
PROD_286,T-Shirt 286,Clothing,T-Shirt,76.49
PROD_287,Sci-Fi 287,Books,Sci-Fi,432.5
PROD_288,T-Shirt 288,Clothing,T-Shirt,357.98
PROD_289,Sci-Fi 289,Books,Sci-Fi,263.25
PROD_290,Fiction 290,Books,Fiction,243.23
PROD_291,Lamp 291,Home,Lamp,475.04
PROD_292,Smartphone 292,Electronics,Smartphone,467.91
PROD_293,Blender 293,Home,Blender,5.23
PROD_294,Sci-Fi 294,Books,Sci-Fi,385.99
PROD_295,Headphones 295,Electronics,Headphones,347.29
PROD_296,T-Shirt 296,Clothing,T-Shirt,285.75
PROD_297,Blender 297,Home,Blender,184.53
PROD_298,Chair 298,Home,Chair,394.74
PROD_299,Jacket 299,Clothing,Jacket,308.65
PROD_300,T-Shirt 300,Clothing,T-Shirt,155.57
PROD_301,Jacket 301,Clothing,Jacket,98.0
PROD_302,Sci-Fi 302,Books,Sci-Fi,114.53
PROD_303,Fiction 303,Books,Fiction,231.23
PROD_304,Blender 304,Home,Blender,300.47
PROD_305,Fiction 305,Books,Fiction,38.51
PROD_306,Headphones 306,Electronics,Headphones,459.48
PROD_307,Sci-Fi 307,Books,Sci-Fi,314.27
PROD_308,Jacket 308,Clothing,Jacket,427.32
PROD_309,Laptop 309,Electronics,Laptop,409.33
PROD_310,Jacket 310,Clothing,Jacket,447.36
PROD_311,Fiction 311,Books,Fiction,270.55
PROD_312,Jeans 312,Clothing,Jeans,359.16
PROD_313,Lamp 313,Home,Lamp,32.88
PROD_314,Laptop 314,Electronics,Laptop,252.33
PROD_315,Headphones 315,Electronics,Headphones,242.0
PROD_316,T-Shirt 316,Clothing,T-Shirt,407.67
PROD_317,Sci-Fi 317,Books,Sci-Fi,460.87
PROD_318,Jacket 318,Clothing,Jacket,404.22
PROD_319,T-Shirt 319,Clothing,T-Shirt,11.84
PROD_320,Lamp 320,Home,Lamp,311.35
PROD_321,Headphones 321,Electronics,Headphones,421.41
PROD_322,T-Shirt 322,Clothing,T-Shirt,327.41
PROD_323,Lamp 323,Home,Lamp,429.99
PROD_324,Lamp 324,Home,Lamp,286.97
PROD_325,Headphones 325,Electronics,Headphones,348.47
PROD_326,Jeans 326,Clothing,Jeans,286.41
PROD_327,Sci-Fi 327,Books,Sci-Fi,336.65
PROD_328,Blender 328,Home,Blender,303.86
PROD_329,Laptop 329,Electronics,Laptop,238.48
PROD_330,Jeans 330,Clothing,Jeans,255.78
PROD_331,Biography 331,Books,Biography,284.51
PROD_332,Laptop 332,Electronics,Laptop,475.07
PROD_333,Jacket 333,Clothing,Jacket,418.86
PROD_334,Smartphone 334,Electronics,Smartphone,292.71
PROD_335,Lamp 335,Home,Lamp,142.55
PROD_336,Headphones 336,Electronics,Headphones,5.06
PROD_337,Biography 337,Books,Biography,109.3
PROD_338,Smartphone 338,Electronics,Smartphone,43.97
PROD_339,T-Shirt 339,Clothing,T-Shirt,239.38
PROD_340,Lamp 340,Home,Lamp,79.74
PROD_341,Jacket 341,Clothing,Jacket,406.0
PROD_342,Jacket 342,Clothing,Jacket,219.53
PROD_343,Jacket 343,Clothing,Jacket,393.82
PROD_344,Jacket 344,Clothing,Jacket,13.87
PROD_345,Biography 345,Books,Biography,83.9
PROD_346,Fiction 346,Books,Fiction,73.48
PROD_347,Chair 347,Home,Chair,281.19
PROD_348,Lamp 348,Home,Lamp,95.76
PROD_349,Headphones 349,Electronics,Headphones,20.94
PROD_350,Chair 350,Home,Chair,63.33
PROD_351,Smartphone 351,Electronics,Smartphone,98.75
PROD_352,T-Shirt 352,Clothing,T-Shirt,146.74
PROD_353,Jacket 353,Clothing,Jacket,19.0
PROD_354,Laptop 354,Electronics,Laptop,104.97
PROD_355,T-Shirt 355,Clothing,T-Shirt,485.9
PROD_356,Lamp 356,Home,Lamp,207.57
PROD_357,Jacket 357,Clothing,Jacket,67.98
PROD_358,Smartphone 358,Electronics,Smartphone,393.1
PROD_359,Chair 359,Home,Chair,428.92
PROD_360,Jacket 360,Clothing,Jacket,237.82
PROD_361,Blender 361,Home,Blender,232.58
PROD_362,Smartphone 362,Electronics,Smartphone,149.04
PROD_363,Blender 363,Home,Blender,434.96
PROD_364,Sci-Fi 364,Books,Sci-Fi,472.29
PROD_365,Blender 365,Home,Blender,440.6
PROD_366,Headphones 366,Electronics,Headphones,491.21
PROD_367,Jeans 367,Clothing,Jeans,275.57
PROD_368,Sci-Fi 368,Books,Sci-Fi,270.59
PROD_369,Chair 369,Home,Chair,458.09
PROD_370,Jacket 370,Clothing,Jacket,160.79
PROD_371,Lamp 371,Home,Lamp,126.78
PROD_372,Laptop 372,Electronics,Laptop,390.37
PROD_373,T-Shirt 373,Clothing,T-Shirt,397.36
PROD_374,Headphones 374,Electronics,Headphones,113.25
PROD_375,Jacket 375,Clothing,Jacket,420.12
PROD_376,Fiction 376,Books,Fiction,455.18
PROD_377,Lamp 377,Home,Lamp,110.9
PROD_378,Lamp 378,Home,Lamp,24.63
PROD_379,Sci-Fi 379,Books,Sci-Fi,357.31
PROD_380,Biography 380,Books,Biography,122.42
PROD_381,T-Shirt 381,Clothing,T-Shirt,433.64
PROD_382,Sci-Fi 382,Books,Sci-Fi,361.71
PROD_383,Biography 383,Books,Biography,352.86
PROD_384,Headphones 384,Electronics,Headphones,126.7
PROD_385,T-Shirt 385,Clothing,T-Shirt,218.11
PROD_386,Sci-Fi 386,Books,Sci-Fi,104.21
PROD_387,Biography 387,Books,Biography,360.82
PROD_388,Laptop 388,Electronics,Laptop,321.5
PROD_389,Lamp 389,Home,Lamp,89.02
PROD_390,Jeans 390,Clothing,Jeans,68.37
PROD_391,T-Shirt 391,Clothing,T-Shirt,445.22
PROD_392,Fiction 392,Books,Fiction,103.79
PROD_393,Blender 393,Home,Blender,10.48
PROD_394,Jeans 394,Clothing,Jeans,166.63
PROD_395,T-Shirt 395,Clothing,T-Shirt,191.1
PROD_396,Jacket 396,Clothing,Jacket,30.44
PROD_397,Chair 397,Home,Chair,43.39
PROD_398,Jacket 398,Clothing,Jacket,498.86
PROD_399,Biography 399,Books,Biography,311.15
PROD_400,Lamp 400,Home,Lamp,479.6
PROD_401,Fiction 401,Books,Fiction,98.83
PROD_402,Fiction 402,Books,Fiction,198.99
PROD_403,Fiction 403,Books,Fiction,425.4
PROD_404,Jeans 404,Clothing,Jeans,462.33
PROD_405,Smartphone 405,Electronics,Smartphone,211.56
PROD_406,Laptop 406,Electronics,Laptop,487.89
PROD_407,Blender 407,Home,Blender,38.76
PROD_408,Headphones 408,Electronics,Headphones,368.57
PROD_409,Lamp 409,Home,Lamp,112.02
PROD_410,Fiction 410,Books,Fiction,286.06
PROD_411,Biography 411,Books,Biography,88.11
PROD_412,Laptop 412,Electronics,Laptop,296.04
PROD_413,Blender 413,Home,Blender,114.98
PROD_414,T-Shirt 414,Clothing,T-Shirt,6.76
PROD_415,Fiction 415,Books,Fiction,184.61
PROD_416,Jeans 416,Clothing,Jeans,385.52
PROD_417,Biography 417,Books,Biography,185.92
PROD_418,Smartphone 418,Electronics,Smartphone,312.71
PROD_419,Chair 419,Home,Chair,128.02
PROD_420,Lamp 420,Home,Lamp,423.1
PROD_421,Jacket 421,Clothing,Jacket,223.95
PROD_422,Blender 422,Home,Blender,298.59
PROD_423,Fiction 423,Books,Fiction,324.97
PROD_424,Sci-Fi 424,Books,Sci-Fi,197.65
PROD_425,Headphones 425,Electronics,Headphones,9.39
PROD_426,Lamp 426,Home,Lamp,452.38
PROD_427,Chair 427,Home,Chair,168.61
PROD_428,Chair 428,Home,Chair,268.52
PROD_429,Headphones 429,Electronics,Headphones,118.58
PROD_430,Headphones 430,Electronics,Headphones,159.6
PROD_431,Laptop 431,Electronics,Laptop,197.6
PROD_432,Fiction 432,Books,Fiction,121.64
PROD_433,Laptop 433,Electronics,Laptop,255.34
PROD_434,Fiction 434,Books,Fiction,21.43
PROD_435,Lamp 435,Home,Lamp,129.56
PROD_436,Laptop 436,Electronics,Laptop,225.71
PROD_437,Blender 437,Home,Blender,362.1
PROD_438,Fiction 438,Books,Fiction,94.02
PROD_439,T-Shirt 439,Clothing,T-Shirt,306.13
PROD_440,Fiction 440,Books,Fiction,266.81
PROD_441,Fiction 441,Books,Fiction,206.14
PROD_442,Lamp 442,Home,Lamp,195.79
PROD_443,Headphones 443,Electronics,Headphones,482.88
PROD_444,Sci-Fi 444,Books,Sci-Fi,239.56
PROD_445,T-Shirt 445,Clothing,T-Shirt,241.59
PROD_446,Fiction 446,Books,Fiction,218.65
PROD_447,Jeans 447,Clothing,Jeans,380.93
PROD_448,Sci-Fi 448,Books,Sci-Fi,430.24
PROD_449,Smartphone 449,Electronics,Smartphone,393.64
PROD_450,Jacket 450,Clothing,Jacket,440.39
PROD_451,Fiction 451,Books,Fiction,89.31
PROD_452,Laptop 452,Electronics,Laptop,397.8
PROD_453,Jacket 453,Clothing,Jacket,340.06
PROD_454,Fiction 454,Books,Fiction,437.61
PROD_455,T-Shirt 455,Clothing,T-Shirt,379.8
PROD_456,Laptop 456,Electronics,Laptop,104.58
PROD_457,Jeans 457,Clothing,Jeans,273.43
PROD_458,Jacket 458,Clothing,Jacket,229.16
PROD_459,Chair 459,Home,Chair,357.03
PROD_460,Biography 460,Books,Biography,192.61
PROD_461,Lamp 461,Home,Lamp,108.23
PROD_462,Jacket 462,Clothing,Jacket,473.9
PROD_463,Laptop 463,Electronics,Laptop,355.0
PROD_464,Chair 464,Home,Chair,274.9
PROD_465,T-Shirt 465,Clothing,T-Shirt,206.94
PROD_466,Biography 466,Books,Biography,322.76
PROD_467,T-Shirt 467,Clothing,T-Shirt,252.47
PROD_468,Lamp 468,Home,Lamp,186.01
PROD_469,Blender 469,Home,Blender,482.81
PROD_470,Smartphone 470,Electronics,Smartphone,479.82
PROD_471,Jacket 471,Clothing,Jacket,131.7
PROD_472,Lamp 472,Home,Lamp,304.72
PROD_473,Jacket 473,Clothing,Jacket,29.04
PROD_474,Chair 474,Home,Chair,397.0
PROD_475,Jacket 475,Clothing,Jacket,289.62
PROD_476,Jacket 476,Clothing,Jacket,6.06
PROD_477,Laptop 477,Electronics,Laptop,107.75
PROD_478,T-Shirt 478,Clothing,T-Shirt,227.57
PROD_479,Smartphone 479,Electronics,Smartphone,206.58
PROD_480,Laptop 480,Electronics,Laptop,219.38
PROD_481,Lamp 481,Home,Lamp,344.28
PROD_482,Headphones 482,Electronics,Headphones,88.09
PROD_483,Lamp 483,Home,Lamp,412.37
PROD_484,Biography 484,Books,Biography,117.69
PROD_485,Chair 485,Home,Chair,80.48
PROD_486,Smartphone 486,Electronics,Smartphone,113.72
PROD_487,Smartphone 487,Electronics,Smartphone,417.4
PROD_488,Jacket 488,Clothing,Jacket,128.08
PROD_489,T-Shirt 489,Clothing,T-Shirt,112.14
PROD_490,Headphones 490,Electronics,Headphones,340.97
PROD_491,Biography 491,Books,Biography,470.91
PROD_492,T-Shirt 492,Clothing,T-Shirt,72.32
PROD_493,Chair 493,Home,Chair,110.69
PROD_494,Headphones 494,Electronics,Headphones,30.51
PROD_495,Laptop 495,Electronics,Laptop,257.78
PROD_496,Headphones 496,Electronics,Headphones,109.46
PROD_497,Lamp 497,Home,Lamp,17.18
PROD_498,Laptop 498,Electronics,Laptop,403.44
PROD_499,Lamp 499,Home,Lamp,339.94
PROD_500,Sci-Fi 500,Books,Sci-Fi,133.5
PROD_501,Headphones 501,Electronics,Headphones,352.88
PROD_502,Biography 502,Books,Biography,220.41
PROD_503,Jacket 503,Clothing,Jacket,467.89
PROD_504,Jeans 504,Clothing,Jeans,361.0
PROD_505,Fiction 505,Books,Fiction,201.81
PROD_506,T-Shirt 506,Clothing,T-Shirt,261.07
PROD_507,Jacket 507,Clothing,Jacket,461.85
PROD_508,Biography 508,Books,Biography,247.1
PROD_509,Chair 509,Home,Chair,42.08
PROD_510,Blender 510,Home,Blender,336.86
PROD_511,Laptop 511,Electronics,Laptop,41.29
PROD_512,Lamp 512,Home,Lamp,454.01
PROD_513,Smartphone 513,Electronics,Smartphone,109.7
PROD_514,Biography 514,Books,Biography,227.84
PROD_515,Laptop 515,Electronics,Laptop,70.78
PROD_516,Jacket 516,Clothing,Jacket,74.9
PROD_517,Lamp 517,Home,Lamp,497.76
PROD_518,Smartphone 518,Electronics,Smartphone,263.45
PROD_519,Chair 519,Home,Chair,88.95
PROD_520,Sci-Fi 520,Books,Sci-Fi,268.42
