item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM_261,ORD_50,PROD_49,-2,215.03,99.15
ITEM_262,ORD_444,PROD_498,3,91.12,65.49
ITEM_263,ORD_454,PROD_187,4,420.53,84.11
ITEM_264,ORD_437,PROD_441,8,513.19,45.57
ITEM_265,ORD_401,PROD_2,-4,139.03,43.95
ITEM_266,ORD_210,PROD_302,10,119.05,29.76
ITEM_267,ORD_443,PROD_515,10,448.27,44.6
ITEM_268,ORD_99999,PROD_426,2,599.81,88.42
ITEM_269,ORD_458,PROD_220,10,312.05,5.92
ITEM_270,ORD_436,PROD_36,4,217.88,15.16
ITEM_271,ORD_42,PROD_417,4,54.97,39.77
ITEM_272,ORD_114,PROD_83,7,436.5,60.69
ITEM_273,ORD_282,PROD_185,6,116.08,58.27
ITEM_274,ORD_454,PROD_456,3,481.2,16.09
ITEM_275,ORD_57,PROD_26,1,103.31,23.22
ITEM_276,ORD_324,PROD_190,7,269.18,45.67
ITEM_277,ORD_154,PROD_95,5,232.52,97.88
ITEM_278,ORD_136,PROD_296,4,591.91,21.95
ITEM_279,ORD_317,PROD_452,5,217.41,1.28
ITEM_280,ORD_475,PROD_481,2,526.92,84.62
ITEM_281,ORD_424,PROD_359,3,250.32,57.1
ITEM_282,ORD_232,PROD_234,8,261.99,56.71
ITEM_283,ORD_108,PROD_198,-3,50.14,88.11
ITEM_284,ORD_292,PROD_444,5,329.69,63.87
ITEM_285,ORD_103,PROD_408,4,395.32,31.5
ITEM_286,ORD_463,PROD_217,7,368.78,73.9
ITEM_287,ORD_151,PROD_271,8,301.07,50.88
ITEM_288,ORD_226,PROD_474,2,348.34,7.38
ITEM_289,ORD_17,PROD_78,9,85.7,16.73
ITEM_290,ORD_314,PROD_127,5,353.92,21.12
ITEM_291,ORD_107,PROD_432,4,69.26,22.34
ITEM_292,ORD_320,PROD_145,6,278.83,78.11
ITEM_293,ORD_265,PROD_445,3,88.1,5.91
ITEM_294,ORD_315,PROD_434,8,404.07,5.86
ITEM_295,ORD_94,PROD_197,9,217.32,19.15
ITEM_296,ORD_117,PROD_448,5,575.95,48.11
ITEM_297,ORD_474,PROD_232,10,108.38,2.07
ITEM_298,ORD_226,PROD_305,3,411.31,48.77
ITEM_299,ORD_179,PROD_359,7,211.89,6.26
ITEM_300,ORD_237,PROD_426,4,291.02,29.44
ITEM_301,ORD_334,PROD_110,5,59.54,10.93
ITEM_302,ORD_295,PROD_20,1,256.2,59.86
ITEM_303,ORD_507,PROD_405,5,217.17,8.88
ITEM_304,ORD_234,PROD_124,8,58.04,94.17
ITEM_305,ORD_228,PROD_469,1,398.58,27.78
ITEM_306,ORD_310,PROD_159,9,113.46,97.4
ITEM_307,ORD_88,PROD_178,10,19.03,61.84
ITEM_308,ORD_19,PROD_328,6,78.14,39.78
ITEM_309,ORD_473,PROD_15,6,76.72,96.16
ITEM_310,ORD_232,PROD_155,6,130.94,59.88
ITEM_311,ORD_366,PROD_313,5,353.25,82.08
ITEM_312,ORD_30,PROD_357,2,332.08,58.75
ITEM_313,ORD_14,PROD_439,8,488.89,55.07
ITEM_314,ORD_498,PROD_40,8,222.03,89.95
ITEM_315,ORD_382,PROD_300,7,584.18,43.07
ITEM_316,ORD_453,PROD_208,5,572.94,65.43
ITEM_317,ORD_358,PROD_79,7,254.48,91.38
ITEM_318,ORD_242,PROD_91,3,466.32,22.79
ITEM_319,ORD_349,PROD_322,5,107.32,43.99
ITEM_320,ORD_50,PROD_272,6,427.99,37.95
ITEM_321,ORD_58,PROD_329,10,121.65,78.35
ITEM_322,ORD_2,PROD_503,9,62.78,95.66
ITEM_323,ORD_100,PROD_301,2,252.91,79.29
ITEM_324,ORD_222,PROD_328,6,262.54,89.17
ITEM_325,ORD_32,PROD_300,9,209.52,22.5
ITEM_326,ORD_234,PROD_80,2,534.64,19.05
ITEM_327,ORD_491,PROD_230,10,487.92,39.94
ITEM_328,ORD_189,PROD_169,8,316.47,26.32
ITEM_329,ORD_229,PROD_108,7,31.61,42.36
ITEM_330,ORD_301,PROD_121,8,126.82,0.04
ITEM_331,ORD_269,PROD_465,2,121.18,27.85
ITEM_332,ORD_426,PROD_415,2,165.54,61.34
ITEM_333,ORD_238,PROD_305,4,497.54,85.2
ITEM_334,ORD_517,PROD_62,3,507.47,6.26
ITEM_335,ORD_399,PROD_493,4,64.6,25.66
ITEM_336,ORD_10,PROD_427,4,192.9,10.42
ITEM_337,ORD_449,PROD_75,5,493.53,17.22
ITEM_338,ORD_257,PROD_100,9,544.99,92.43
ITEM_339,ORD_358,PROD_328,5,462.35,80.81
ITEM_340,ORD_494,PROD_135,10,561.12,24.21
ITEM_341,ORD_34,PROD_295,9,235.55,46.22
ITEM_342,ORD_250,PROD_131,10,449.83,38.97
ITEM_343,ORD_310,PROD_155,8,372.82,3.48
ITEM_344,ORD_290,PROD_81,10,221.49,1.11
ITEM_345,ORD_520,PROD_197,3,70.07,19.42
ITEM_346,ORD_157,PROD_133,3,452.29,82.46
ITEM_347,ORD_164,PROD_360,2,82.02,28.55
ITEM_348,ORD_169,PROD_308,9,323.11,78.02
ITEM_349,ORD_451,PROD_247,3,473.75,99.7
ITEM_350,ORD_217,PROD_503,5,261.72,72.36
ITEM_351,ORD_77,PROD_302,6,240.84,94.27
ITEM_352,ORD_242,PROD_175,5,234.08,87.36
ITEM_353,ORD_414,PROD_423,9,313.09,41.58
ITEM_354,ORD_422,PROD_308,10,55.84,82.48
ITEM_355,ORD_246,PROD_444,4,587.99,59.54
ITEM_356,ORD_158,PROD_490,7,583.93,84.95
ITEM_357,ORD_241,PROD_140,3,121.7,97.92
ITEM_358,ORD_89,PROD_342,8,459.35,8.6
ITEM_359,ORD_120,PROD_308,1,120.76,26.34
ITEM_360,ORD_82,PROD_186,8,329.35,1.22
ITEM_361,ORD_339,PROD_35,8,29.64,85.7
ITEM_362,ORD_288,PROD_269,1,246.38,46.18
ITEM_363,ORD_454,PROD_349,5,201.1,37.6
ITEM_364,ORD_246,PROD_321,9,224.63,6.92
ITEM_365,ORD_237,PROD_18,6,18.58,0.51
ITEM_366,ORD_256,PROD_64,1,191.72,79.29
ITEM_367,ORD_127,PROD_16,1,234.81,37.36
ITEM_368,ORD_77,PROD_246,6,181.71,19.69
ITEM_369,ORD_179,PROD_334,-3,256.04,44.84
ITEM_370,ORD_464,PROD_109,10,587.34,49.48
ITEM_371,ORD_225,PROD_98,9,399.73,95.92
ITEM_372,ORD_232,PROD_340,5,519.44,22.28
ITEM_373,ORD_196,PROD_259,10,28.66,99.64
ITEM_374,ORD_377,PROD_449,8,301.28,63.2
ITEM_375,ORD_327,PROD_190,3,377.63,49.41
ITEM_376,ORD_506,PROD_59,4,378.06,38.47
ITEM_377,ORD_162,PROD_447,7,387.95,29.9
ITEM_378,ORD_70,PROD_330,7,297.2,32.18
ITEM_379,ORD_456,PROD_100,3,60.6,60.01
ITEM_380,ORD_119,PROD_459,10,588.27,35.78
ITEM_381,ORD_152,PROD_28,5,147.78,21.14
ITEM_382,ORD_233,PROD_22,10,427.84,58.62
ITEM_383,ORD_291,PROD_18,9,527.14,69.01
ITEM_384,ORD_476,PROD_186,10,560.76,87.29
ITEM_385,ORD_150,PROD_226,5,368.71,47.18
ITEM_386,ORD_159,PROD_380,2,374.36,45.21
ITEM_387,ORD_450,PROD_223,5,52.05,7.42
ITEM_388,ORD_176,PROD_146,6,402.6,74.36
ITEM_389,ORD_398,PROD_388,1,177.41,55.82
ITEM_390,ORD_72,PROD_351,9,218.02,70.58
ITEM_391,ORD_454,PROD_231,6,485.7,27.46
ITEM_392,ORD_159,PROD_121,2,248.86,49.29
ITEM_393,ORD_300,PROD_519,9,178.78,87.66
ITEM_394,ORD_229,PROD_302,8,219.4,92.71
ITEM_395,ORD_88,PROD_430,2,129.73,3.62
ITEM_396,ORD_21,PROD_512,6,249.51,69.06
ITEM_397,ORD_38,PROD_27,5,490.53,42.14
ITEM_398,ORD_83,PROD_518,-5,207.8,52.12
ITEM_399,ORD_99999,PROD_91,3,133.66,11.93
ITEM_400,ORD_200,PROD_181,4,305.63,26.49
ITEM_401,ORD_57,PROD_519,3,66.86,16.64
ITEM_402,ORD_393,PROD_351,8,560.96,66.85
ITEM_403,ORD_393,PROD_400,10,402.0,74.78
ITEM_404,ORD_344,PROD_329,5,167.81,59.53
ITEM_405,ORD_200,PROD_86,3,346.59,54.15
ITEM_406,ORD_124,PROD_224,3,311.09,63.63
ITEM_407,ORD_58,PROD_289,8,58.77,2.02
ITEM_408,ORD_500,PROD_160,9,419.29,15.0
ITEM_409,ORD_269,PROD_164,3,277.05,58.74
ITEM_410,ORD_243,PROD_240,10,402.75,17.32
ITEM_411,ORD_49,PROD_466,7,28.48,41.63
ITEM_412,ORD_132,PROD_333,9,521.37,75.33
ITEM_413,ORD_278,PROD_160,9,373.22,72.3
ITEM_414,ORD_277,PROD_450,1,470.92,89.22
ITEM_415,ORD_304,PROD_13,6,259.12,17.95
ITEM_416,ORD_403,PROD_353,4,357.44,46.83
ITEM_417,ORD_124,PROD_138,8,275.05,40.68
ITEM_418,ORD_92,PROD_40,1,156.77,36.07
ITEM_419,ORD_70,PROD_182,6,133.6,91.45
ITEM_420,ORD_201,PROD_353,5,436.23,51.47
ITEM_421,ORD_25,PROD_330,7,541.69,33.44
ITEM_422,ORD_72,PROD_65,4,248.39,73.49
ITEM_423,ORD_89,PROD_155,1,228.25,36.14
ITEM_424,ORD_508,PROD_156,4,115.62,14.7
ITEM_425,ORD_402,PROD_159,10,529.56,63.64
ITEM_426,ORD_391,PROD_457,3,77.41,91.85
ITEM_427,ORD_171,PROD_464,9,383.45,52.68
ITEM_428,ORD_184,PROD_8,3,379.18,1.29
ITEM_429,ORD_291,PROD_289,10,467.1,86.5
ITEM_430,ORD_238,PROD_447,9,420.5,91.91
ITEM_431,ORD_167,PROD_251,9,451.51,60.17
ITEM_432,ORD_249,PROD_319,5,426.32,81.86
ITEM_433,ORD_190,PROD_107,1,261.65,69.42
ITEM_434,ORD_333,PROD_260,5,355.74,70.17
ITEM_435,ORD_417,PROD_388,2,34.74,78.79
ITEM_436,ORD_443,PROD_330,4,236.98,7.85
ITEM_437,ORD_486,PROD_172,6,71.32,55.88
ITEM_438,ORD_47,PROD_401,3,311.07,38.88
ITEM_439,ORD_344,PROD_150,10,552.03,42.93
ITEM_440,ORD_24,PROD_232,9,426.76,96.31
ITEM_441,ORD_304,PROD_313,3,63.61,6.59
ITEM_442,ORD_137,PROD_482,-2,49.92,13.9
ITEM_443,ORD_75,PROD_423,4,121.43,18.95
ITEM_444,ORD_335,PROD_188,8,84.46,63.13
ITEM_445,ORD_153,PROD_453,5,267.86,76.21
ITEM_446,ORD_449,PROD_248,4,42.67,11.76
ITEM_447,ORD_60,PROD_366,5,345.37,39.22
ITEM_448,ORD_2,PROD_453,5,238.45,47.12
ITEM_449,ORD_106,PROD_422,8,404.6,32.47
ITEM_450,ORD_325,PROD_194,1,134.84,16.63
ITEM_451,ORD_380,PROD_69,1,201.54,86.52
ITEM_452,ORD_120,PROD_185,-3,505.62,96.89
ITEM_453,ORD_191,PROD_443,10,104.38,73.18
ITEM_454,ORD_298,PROD_489,4,304.36,36.86
ITEM_455,ORD_237,PROD_451,9,423.37,11.02
ITEM_456,ORD_107,PROD_467,8,37.45,44.81
ITEM_457,ORD_207,PROD_33,-3,518.49,93.51
ITEM_458,ORD_230,PROD_470,2,131.95,23.17
ITEM_459,ORD_99999,PROD_43,8,252.09,99.7
ITEM_460,ORD_311,PROD_408,10,572.35,72.41
ITEM_461,ORD_177,PROD_127,3,65.87,24.22
ITEM_462,ORD_62,PROD_66,5,83.58,40.74
ITEM_463,ORD_275,PROD_152,10,405.95,90.11
ITEM_464,ORD_122,PROD_28,-4,343.15,97.69
ITEM_465,ORD_26,PROD_133,-5,258.65,32.43
ITEM_466,ORD_464,PROD_243,4,333.2,41.8
ITEM_467,ORD_70,PROD_442,4,594.59,91.97
ITEM_468,ORD_350,PROD_509,9,503.29,98.67
ITEM_469,ORD_432,PROD_296,8,107.95,82.83
ITEM_470,ORD_71,PROD_389,8,17.94,15.61
ITEM_471,ORD_136,PROD_271,4,593.23,79.59
ITEM_472,ORD_136,PROD_58,3,101.33,36.9
ITEM_473,ORD_373,PROD_323,1,163.72,51.38
ITEM_474,ORD_277,PROD_510,4,528.8,86.8
ITEM_475,ORD_128,PROD_116,5,394.54,36.33
ITEM_476,ORD_98,PROD_349,1,191.27,2.47
ITEM_477,ORD_99999,PROD_327,1,511.37,50.32
ITEM_478,ORD_365,PROD_118,9,427.35,0.09
ITEM_479,ORD_15,PROD_211,6,114.47,80.18
ITEM_480,ORD_245,PROD_193,6,377.26,4.69
ITEM_481,ORD_267,PROD_438,7,22.8,82.98
ITEM_482,ORD_219,PROD_335,1,232.1,29.46
ITEM_483,ORD_223,PROD_85,7,448.54,79.97
ITEM_484,ORD_152,PROD_178,-4,227.61,12.03
ITEM_485,ORD_470,PROD_159,5,571.73,18.14
ITEM_486,ORD_111,PROD_369,2,163.16,47.28
ITEM_487,ORD_266,PROD_149,4,434.01,97.99
ITEM_488,ORD_111,PROD_294,4,530.99,52.05
ITEM_489,ORD_429,PROD_43,3,47.38,42.03
ITEM_490,ORD_239,PROD_405,8,235.13,32.53
ITEM_491,ORD_32,PROD_338,6,387.1,75.02
ITEM_492,ORD_125,PROD_461,6,355.85,93.64
ITEM_493,ORD_190,PROD_316,9,122.32,17.47
ITEM_494,ORD_99999,PROD_235,2,435.92,65.6
ITEM_495,ORD_274,PROD_216,5,333.24,58.19
ITEM_496,ORD_398,PROD_466,3,98.23,17.61
ITEM_497,ORD_267,PROD_447,1,199.31,43.9
ITEM_498,ORD_289,PROD_21,3,510.34,21.2
ITEM_499,ORD_514,PROD_320,2,571.86,59.13
ITEM_500,ORD_4,PROD_337,5,462.49,39.4
ITEM_501,ORD_349,PROD_377,8,470.58,68.73
ITEM_502,ORD_443,PROD_481,3,437.73,7.53
ITEM_503,ORD_394,PROD_396,1,552.16,5.78
ITEM_504,ORD_474,PROD_359,8,300.85,56.88
ITEM_505,ORD_499,PROD_513,6,448.72,76.61
ITEM_506,ORD_149,PROD_276,8,134.09,10.95
ITEM_507,ORD_39,PROD_441,1,329.73,19.55
ITEM_508,ORD_423,PROD_157,10,151.66,93.73
ITEM_509,ORD_272,PROD_97,6,372.98,29.47
ITEM_510,ORD_309,PROD_108,6,394.77,32.9
ITEM_511,ORD_41,PROD_53,6,570.77,5.91
ITEM_512,ORD_443,PROD_103,3,36.7,87.11
ITEM_513,ORD_312,PROD_76,1,212.13,59.63
ITEM_514,ORD_268,PROD_250,2,578.76,92.38
ITEM_515,ORD_379,PROD_114,2,190.14,4.34
ITEM_516,ORD_340,PROD_410,1,218.88,51.19
ITEM_517,ORD_406,PROD_507,7,182.63,38.32
ITEM_518,ORD_326,PROD_37,-5,402.69,78.91
ITEM_519,ORD_348,PROD_162,10,591.94,97.42
ITEM_520,ORD_506,PROD_471,7,472.59,36.58
